TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-02-07,5.543,5.553,5.471,5.471,4551100
2019-02-08,5.469,5.504,5.43,5.495,4640200
2019-02-11,5.25,5.534,5.25,5.517,4386600
2019-02-12,5.518,5.553,5.518,5.524,3921500
2019-02-13,5.529,5.545,5.49,5.494,5507200
2019-02-14,5.508,5.508,5.438,5.445,4281700
2019-02-15,5.484,5.49,5.418,5.458,3700700
2019-02-18,5.436,5.489,5.422,5.422,3823600
2019-02-19,5.452,5.452,5.389,5.412,4064000
2019-02-20,5.431,5.45,5.408,5.45,5501000
2019-02-21,5.48,5.48,5.44,5.44,4371000
2019-02-22,5.418,5.47,5.415,5.461,5182900
2019-02-25,5.485,5.503,5.432,5.45,5778900
2019-02-26,5.434,5.467,5.434,5.435,4150200
2019-02-27,5.468,5.468,5.44,5.44,4526100
2019-02-28,5.472,5.515,5.426,5.515,5585600
2019-03-01,5.491,5.525,5.482,5.5,4890900
2019-03-04,5.515,5.547,5.482,5.501,4555800
2019-03-05,5.484,5.512,5.465,5.465,5422900
2019-03-06,5.465,5.536,5.465,5.518,5665000
2019-03-07,5.539,6.526,5.539,5.854,27004900
2019-03-11,5.82,6.05,5.82,5.9,16098100
2019-03-12,5.903,5.967,5.903,5.94,5255500
2019-03-13,5.969,6.0,5.916,5.943,6386700
2019-03-14,5.999,5.999,5.932,5.965,4894400
2019-03-15,5.978,5.978,5.914,5.93,6396200
2019-03-18,5.999,5.999,5.945,5.96,4916500
2019-03-19,5.978,5.98,5.951,5.952,5089800
2019-03-20,5.974,5.986,5.932,5.932,5332000
2019-03-21,5.964,5.969,5.918,5.93,5776300
2019-03-22,5.939,5.939,5.895,5.933,7982500
2019-03-25,5.949,5.949,5.909,5.949,5139700
2019-03-26,5.948,5.97,5.93,5.97,3660800
2019-03-27,5.934,5.98,5.928,5.953,4664200
2019-03-28,5.968,5.986,5.94,5.96,4460800
2019-03-29,5.976,5.995,5.954,5.967,5903700
2019-04-01,5.97,5.987,5.937,5.97,4634200
2019-04-02,5.983,5.986,5.969,5.98,4325000
2019-04-03,5.999,6.022,5.968,5.968,4634300
2019-04-04,5.977,6.0,5.954,5.964,5909300
2019-04-05,5.955,5.976,5.951,5.976,4718000
2019-04-08,5.987,5.993,5.98,5.98,4548400
2019-04-09,5.989,6.017,5.981,5.989,4434900
2019-04-10,5.993,6.002,5.985,5.997,5316600
2019-04-11,6.035,6.035,5.94,5.94,4860400
2019-04-12,5.972,5.977,5.946,5.96,6983100
2019-04-15,5.997,5.997,5.941,5.954,5294100
2019-04-16,5.93,5.961,5.93,5.937,5657300
2019-04-17,5.99,6.15,5.956,5.998,16279600
2019-04-18,6.009,6.027,5.96,5.96,5052100
2019-04-19,5.951,5.988,5.943,5.975,4279900
2019-04-22,5.98,6.0,5.959,5.959,4418600
2019-04-23,5.976,5.99,5.961,5.968,4484000
2019-04-24,5.985,5.985,5.942,5.946,4393800
2019-04-25,5.971,5.971,5.928,5.929,3835000
2019-04-26,5.93,5.935,5.91,5.935,3876400
2019-04-29,5.935,5.962,5.935,5.938,3993900
2019-04-30,5.941,5.966,5.93,5.93,2980800
2019-05-02,5.912,5.975,5.901,5.93,2485400
2019-05-03,5.964,5.988,5.93,5.988,2205500
2019-05-06,5.972,6.005,5.94,5.988,4460600
2019-05-07,5.988,6.0,5.965,5.976,4156200
2019-05-08,5.961,5.98,5.96,5.97,2732800
2019-05-10,5.961,6.0,5.935,5.935,2214000
2019-05-13,5.924,5.943,5.9,5.943,3874400
2019-05-14,5.97,5.976,5.952,5.972,3924400
2019-05-15,5.953,5.981,5.944,5.981,4788200
2019-05-16,5.98,5.981,5.954,5.954,4663100
2019-05-17,5.835,5.973,5.835,5.951,4107300
2019-05-20,5.925,5.977,5.925,5.95,3690000
2019-05-21,5.965,5.97,5.943,5.96,4180300
2019-05-22,5.979,5.985,5.971,5.971,4107000
2019-05-23,5.964,5.982,5.942,5.947,3831100
2019-05-24,5.968,5.977,5.942,5.974,4047200
2019-05-27,5.976,5.994,5.97,5.982,3770000
2019-05-28,5.986,6.145,5.967,6.145,5831800
2019-05-29,6.09,6.099,5.964,5.995,10606900
2019-05-30,6.016,6.016,5.98,5.98,8085600
2019-05-31,6.01,6.01,5.96,5.96,5644800
2019-06-03,5.951,5.977,5.934,5.97,4303000
2019-06-04,5.961,6.0,5.941,5.975,5519900
2019-06-05,5.951,5.981,5.935,5.975,4708900
2019-06-06,5.856,5.988,5.856,5.988,5848800
2019-06-07,5.987,5.987,5.978,5.98,4176200
2019-06-10,5.971,5.986,5.96,5.973,4463600
2019-06-11,5.917,5.977,5.917,5.976,4363300
2019-06-13,5.97,5.972,5.96,5.961,4396600
2019-06-14,5.962,5.98,5.934,5.957,4257600
2019-06-17,5.945,5.982,5.935,5.954,6298700
2019-06-18,5.931,5.984,5.915,5.965,5587900
2019-06-19,5.967,5.974,5.945,5.967,5658600
2019-06-20,5.955,5.978,5.951,5.978,4545900
2019-06-21,5.962,5.975,5.951,5.975,5678200
2019-06-24,5.901,5.997,5.901,5.973,3960300
2019-06-25,5.999,5.999,5.951,5.951,4303400
2019-06-26,5.92,5.976,5.92,5.963,3890300
2019-06-27,5.951,5.996,5.951,5.973,3874800
2019-06-28,5.999,6.0,5.939,5.965,4366400
2019-07-01,5.999,6.109,5.956,6.109,5174900
2019-07-02,6.051,6.072,5.971,5.971,5740700
2019-07-03,5.952,6.0,5.944,5.99,5676900
2019-07-04,6.0,6.001,5.95,5.955,5164600
2019-07-05,5.941,5.997,5.941,5.986,6532500
2019-07-08,5.998,6.022,5.951,5.968,5964000
2019-07-09,5.969,5.969,5.955,5.965,3763300
2019-07-10,5.999,5.999,5.958,5.96,4553400
2019-07-11,5.988,5.988,5.942,5.942,3781500
2019-07-12,5.951,5.959,5.943,5.945,4294700
2019-07-15,5.957,5.959,5.918,5.952,3745300
2019-07-16,5.922,5.977,5.922,5.95,4061000
2019-07-17,5.927,5.97,5.927,5.947,4422500
2019-07-18,5.97,5.983,5.936,5.95,4159600
2019-07-19,5.956,5.983,5.94,5.95,3824100
2019-07-22,5.97,5.975,5.942,5.961,3654700
2019-07-23,5.97,5.979,5.951,5.96,3810700
2019-07-24,5.93,5.975,5.93,5.965,3738200
2019-07-25,5.951,5.993,5.95,5.97,3717300
2019-07-26,5.951,5.973,5.95,5.965,3601100
2019-07-29,5.999,6.002,5.957,5.966,3683800
2019-07-30,5.954,5.976,5.951,5.96,3756400
2019-07-31,5.953,5.985,5.941,5.962,4107300
2019-08-01,5.973,5.973,5.954,5.966,4068200
2019-08-02,5.95,5.967,5.942,5.951,4002700
2019-08-05,5.933,5.95,5.933,5.943,4651300
2019-08-06,5.944,5.973,5.944,5.96,3506900
2019-08-07,5.947,5.965,5.947,5.95,4288100
2019-08-08,5.957,5.968,5.954,5.964,3968300
2019-08-09,5.97,5.985,5.948,5.96,4142400
2019-08-12,5.947,5.972,5.947,5.968,4321800
2019-08-13,5.966,5.97,5.954,5.96,3554200
2019-08-14,5.975,5.975,5.942,5.954,3749900
2019-08-15,5.944,5.955,5.938,5.947,4056200
2019-08-16,5.952,5.96,5.942,5.942,3374800
2019-08-19,5.934,5.963,5.857,5.941,8567900
2019-08-20,5.947,5.947,5.885,5.885,6881800
2019-08-21,5.908,5.918,5.857,5.899,7394600
2019-08-22,5.916,5.916,5.85,5.863,7701400
2019-08-23,5.883,5.883,5.833,5.855,5517700
2019-08-26,5.842,5.87,5.832,5.863,5354300
2019-08-27,5.856,5.87,5.852,5.87,9918500
2019-08-28,5.861,5.889,5.86,5.886,3960000
2019-08-29,5.896,5.93,5.878,5.93,4554000
2019-08-30,5.92,5.987,5.92,5.958,10022600
2019-09-02,5.948,5.991,5.948,5.977,4380300
2019-09-03,5.967,5.984,5.941,5.947,5536600
2019-09-04,5.942,5.97,5.94,5.959,4273900
2019-09-05,5.953,5.982,5.948,5.966,4440300
2019-09-06,5.968,5.968,5.931,5.945,4731000
2019-09-09,5.937,5.954,5.934,5.943,4692200
2019-09-10,5.954,5.954,5.935,5.94,4350300
2019-09-11,5.936,5.97,5.934,5.949,5017300
2019-09-12,5.958,5.958,5.93,5.93,4645300
2019-09-13,5.921,5.937,5.906,5.91,3815900
2019-09-16,5.911,5.939,5.911,5.919,5912100
2019-09-17,5.926,5.931,5.907,5.917,4908000
2019-09-18,5.924,5.925,5.907,5.921,4237900
2019-09-19,5.913,5.93,5.904,5.905,4199800
2019-09-20,5.902,5.951,5.888,5.951,5661900
2019-09-23,5.941,5.949,5.9,5.901,4199100
2019-09-24,5.901,5.913,5.89,5.89,4756400
2019-09-25,5.873,5.873,5.735,5.776,13501700
2019-09-26,5.786,5.792,5.768,5.783,3628400
2019-09-27,5.79,5.799,5.771,5.776,3918200
2019-09-30,5.767,5.784,5.764,5.778,4209700
2019-10-01,5.785,5.799,5.743,5.777,6001400
2019-10-02,5.783,5.786,5.748,5.761,6245100
2019-10-03,5.753,5.768,5.743,5.752,5164000
2019-10-04,5.748,5.762,5.74,5.741,7717400
2019-10-07,5.741,5.762,5.734,5.754,5571600
2019-10-08,5.749,5.762,5.74,5.756,7213000
2019-10-09,5.765,5.769,5.749,5.763,7002700
2019-10-10,5.763,5.773,5.749,5.773,6462900
2019-10-11,5.775,5.786,5.758,5.758,8215900
2019-10-14,5.753,5.792,5.732,5.745,7541100
2019-10-15,5.765,5.774,5.737,5.764,7822700
2019-10-16,5.767,5.792,5.752,5.785,8953300
2019-10-17,5.793,5.797,5.774,5.777,8696600
2019-10-18,5.773,5.79,5.769,5.78,8673000
2019-10-21,5.811,5.811,5.766,5.789,9441000
2019-10-22,5.78,5.824,5.78,5.823,9222100
2019-10-23,5.823,5.827,5.79,5.8,7955100
2019-10-24,5.78,5.781,5.733,5.755,9033500
2019-10-25,5.738,5.895,5.738,5.87,10401100
2019-10-28,5.852,5.852,5.778,5.778,9415500
2019-10-29,5.782,5.801,5.603,5.74,10878500
2019-10-30,5.747,5.766,5.709,5.76,8329100
2019-10-31,5.752,5.79,5.737,5.772,11540600
2019-11-01,5.768,5.805,5.745,5.797,8311900
2019-11-05,5.789,5.816,5.211,5.565,30354300
2019-11-06,5.6,5.623,5.445,5.45,37334800
2019-11-07,5.45,5.611,5.4,5.611,35367900
2019-11-08,5.58,5.614,5.555,5.614,27644000
2019-11-11,5.605,5.682,5.559,5.62,27754200
2019-11-12,5.592,5.65,5.567,5.62,28950300
2019-11-13,5.61,5.63,5.514,5.514,31176700
2019-11-14,5.56,5.628,5.56,5.604,21655000
2019-11-15,5.605,5.694,5.565,5.69,28170900
2019-11-18,5.74,5.767,5.656,5.671,16030300
2019-11-19,5.68,5.723,5.655,5.723,24311100
2019-11-20,5.65,5.74,5.65,5.677,20233300
2019-11-21,5.66,5.721,5.641,5.687,21070100
2019-11-22,5.682,5.724,5.672,5.678,17967000
2019-11-25,5.67,5.713,5.667,5.698,18506700
2019-11-26,5.69,5.83,5.66,5.83,30826600
2019-11-27,5.75,6.01,5.7,5.91,36991500
2019-11-28,5.9,5.938,5.875,5.918,23146600
2019-11-29,5.918,5.95,5.897,5.939,22043600
2019-12-02,5.949,5.988,5.918,5.918,29582400
2019-12-03,5.926,5.926,5.858,5.87,33703100
2019-12-04,5.877,5.904,5.783,5.903,57088900
2019-12-05,5.91,5.936,5.831,5.881,21868300
2019-12-06,5.873,5.968,5.813,5.93,53134500
2019-12-09,5.928,6.009,5.902,5.997,38928500
2019-12-10,6.004,6.005,5.915,5.955,22019400
2019-12-11,5.946,5.99,5.891,5.972,43988500
2019-12-12,5.981,6.03,5.962,5.99,26682200
2019-12-13,5.989,6.02,5.95,5.996,45143600
2019-12-16,5.996,6.037,5.972,5.99,27883300
2019-12-17,5.984,6.024,5.96,5.996,22135200
2019-12-18,5.975,5.987,5.88,5.941,47170300
2019-12-19,5.95,5.985,5.843,5.905,24364600
2019-12-20,5.901,5.939,5.874,5.874,24732200
2019-12-23,5.877,5.906,5.849,5.904,21711800
2019-12-24,5.901,5.925,5.861,5.871,24229800
2019-12-25,5.862,5.89,5.835,5.859,21813800
2019-12-26,5.849,5.869,5.811,5.862,13733000
2019-12-27,5.871,5.888,5.854,5.888,13582800
2019-12-30,5.871,5.925,5.86,5.879,11845000
2020-01-03,5.888,5.917,5.87,5.917,3936200
2020-01-06,5.942,5.942,5.862,5.886,5131600
2020-01-08,5.878,5.92,5.864,5.907,7389000
2020-01-09,5.897,5.934,5.853,5.918,24994900
2020-01-10,5.908,5.938,5.866,5.901,32782000
2020-01-13,5.891,5.911,5.86,5.88,23236300
2020-01-14,5.88,5.908,5.78,5.849,27499900
2020-01-15,5.84,5.87,5.801,5.81,30542000
2020-01-16,5.815,5.909,5.795,5.887,46070100
2020-01-17,5.887,5.976,5.887,5.969,29973300
2020-01-20,5.969,6.03,5.949,6.018,23621500
2020-01-21,6.018,6.018,5.893,5.973,33368700
2020-01-22,5.98,5.993,5.871,5.915,29389600
2020-01-23,5.933,5.933,5.773,5.844,31653700
2020-01-24,5.854,5.939,5.829,5.848,35097500
2020-01-27,5.858,5.863,5.677,5.794,43271300
2020-01-28,5.794,5.865,5.774,5.828,27594600
2020-01-29,5.814,5.906,5.801,5.846,40337300
2020-01-30,5.855,5.86,5.798,5.8,25566100
2020-01-31,5.799,5.897,5.741,5.778,46192300
2020-02-03,5.798,5.857,5.757,5.761,30806100
2020-02-04,5.763,5.85,5.751,5.822,28961200
2020-02-05,5.833,5.899,5.803,5.886,29667500
2020-02-06,5.894,5.939,5.841,5.86,31805500
2020-02-07,5.843,5.879,5.78,5.818,32840200
2020-02-10,5.83,5.852,5.707,5.722,55272300
2020-02-11,5.731,5.805,5.723,5.805,41746400
2020-02-12,5.806,5.854,5.792,5.831,27562100
2020-02-13,5.83,5.84,5.783,5.799,23338200
2020-02-14,5.803,5.827,5.718,5.8,43228400
2020-02-17,5.801,5.834,5.786,5.834,25077000
2020-02-18,5.84,5.841,5.754,5.81,46971700
2020-02-19,5.805,5.913,5.801,5.895,39084900
2020-02-20,5.898,5.955,5.894,5.922,24374800
2020-02-21,5.918,5.94,5.875,5.91,24254000
2020-02-25,5.906,5.909,5.733,5.733,36902100
2020-02-26,5.739,5.775,5.664,5.747,33705600
2020-02-27,5.743,5.752,5.595,5.635,39083200
2020-02-28,5.599,5.65,5.483,5.65,52904800
2020-03-02,5.647,5.82,5.53,5.631,55544100
2020-03-03,5.643,5.785,5.601,5.734,49500900
2020-03-04,5.655,5.77,5.65,5.758,35077400
2020-03-05,5.781,5.796,5.704,5.712,42280700
2020-03-06,5.705,5.705,5.527,5.576,38615600
2020-03-10,5.55,5.55,5.129,5.39,73884400
2020-03-11,5.402,5.501,5.312,5.361,40250300
2020-03-12,5.332,5.332,5.091,5.135,51020100
2020-03-13,5.132,5.424,5.132,5.233,55292600
2020-03-16,5.38,5.38,5.005,5.132,41577400
2020-03-17,5.139,5.195,5.049,5.072,51800700
2020-03-18,5.072,5.072,4.856,4.922,37469800
2020-03-19,4.929,5.296,4.929,5.203,60281700
2020-03-20,5.25,5.475,5.147,5.43,73558700
2020-03-23,5.423,5.424,5.174,5.267,59091600
2020-03-24,5.306,5.578,5.306,5.5,62436100
2020-03-25,5.55,5.789,5.302,5.425,102827200
2020-03-26,5.435,5.498,5.307,5.421,73460700
2020-03-27,5.421,5.436,5.242,5.266,79982400
2020-03-30,5.258,5.341,5.13,5.336,56839300
2020-03-31,5.373,5.505,5.344,5.495,55161600
2020-04-01,5.41,5.444,5.374,5.402,53638200
2020-04-02,5.515,5.559,5.307,5.465,60756100
2020-04-03,5.461,5.483,5.404,5.433,45954100
2020-04-06,5.462,5.672,5.437,5.551,66417800
2020-04-07,5.578,5.81,5.55,5.633,59609100
2020-04-08,5.625,5.685,5.541,5.63,49538000
2020-04-09,5.699,5.785,5.63,5.689,49407000
2020-04-10,5.682,5.699,5.608,5.639,32002800
2020-04-13,5.643,5.653,5.49,5.535,51883100
2020-04-14,5.552,5.623,5.525,5.525,52308200
2020-04-15,5.526,5.547,5.27,5.289,79176900
2020-04-16,5.291,5.385,5.257,5.315,73208300
2020-04-17,5.334,5.373,5.308,5.335,48035800
2020-04-20,5.295,5.363,5.251,5.313,47328500
2020-04-21,5.291,5.301,5.131,5.206,62426700
2020-04-22,5.194,5.325,5.19,5.273,105060600
2020-04-23,5.285,5.346,5.185,5.31,77574300
2020-04-24,5.307,5.318,5.227,5.235,65446300
2020-04-27,5.24,5.289,5.222,5.273,52120800
2020-04-28,5.273,5.393,5.261,5.302,89105700
2020-04-29,5.311,5.424,5.29,5.355,90315700
2020-04-30,5.368,5.46,5.318,5.45,93045400
2020-05-04,5.399,5.455,5.326,5.397,83904100
2020-05-05,5.411,5.476,5.39,5.412,45421400
2020-05-06,5.412,5.469,5.373,5.373,62027800
2020-05-07,5.376,5.42,5.353,5.387,70324900
2020-05-08,5.391,5.465,5.373,5.391,74689800
2020-05-12,5.394,5.429,5.354,5.404,65496100
2020-05-13,5.399,5.408,5.305,5.33,65694700
2020-05-14,5.336,5.382,5.278,5.278,63626900
2020-05-15,5.292,5.346,5.275,5.288,87300200
2020-05-18,5.295,5.408,5.294,5.395,49758000
2020-05-19,5.404,5.442,5.377,5.401,61732500
2020-05-20,5.401,5.497,5.388,5.477,50837100
2020-05-21,5.47,5.527,5.349,5.349,32888000
2020-05-22,5.34,5.364,5.29,5.342,40001300
2020-05-25,5.348,5.389,5.335,5.363,32607900
2020-05-26,5.374,5.409,5.345,5.345,32878700
2020-05-27,5.346,5.363,5.29,5.296,55872300
2020-05-28,5.302,5.357,5.291,5.348,20884000
2020-05-29,5.34,5.415,5.237,5.415,112706400
2020-06-01,5.407,5.461,5.378,5.424,44471900
2020-06-02,5.424,5.48,5.413,5.47,40823800
2020-06-03,5.483,5.526,5.455,5.507,45233600
2020-06-04,5.515,5.519,5.462,5.474,51957900
2020-06-05,5.471,5.522,5.45,5.491,68745500
2020-06-08,5.495,5.54,5.475,5.484,41142000
2020-06-09,5.49,5.512,5.424,5.505,58114700
2020-06-10,5.51,5.529,5.458,5.51,40913200
2020-06-11,5.511,5.518,5.406,5.442,47373500
2020-06-15,5.422,5.442,5.341,5.371,57990500
2020-06-16,5.382,5.436,5.375,5.412,52867300
2020-06-17,5.412,5.475,5.412,5.475,46824400
2020-06-18,5.44,5.506,5.431,5.5,59919200
2020-06-19,5.51,5.562,5.489,5.505,50250100
2020-06-22,5.505,5.587,5.481,5.567,43296300
2020-06-23,5.569,5.619,5.556,5.599,50426400
2020-06-25,5.588,5.664,5.509,5.536,57471000
2020-06-26,5.552,5.622,5.519,5.542,70355500
2020-06-29,5.549,5.581,5.502,5.581,43791200
2020-06-30,5.588,5.649,5.555,5.579,68790100
2020-07-02,5.585,5.636,5.58,5.629,42805600
2020-07-03,5.627,5.675,5.616,5.642,47395300
2020-07-06,5.647,5.702,5.622,5.702,84076600
2020-07-07,5.551,5.742,5.551,5.658,48600400
2020-07-08,5.668,5.699,5.614,5.62,41082400
2020-07-09,5.627,5.657,5.554,5.6,71071900
2020-07-10,5.59,5.638,5.581,5.608,47259400
2020-07-13,5.615,5.681,5.581,5.651,49872500
2020-07-14,5.621,5.667,5.525,5.582,37667300
2020-07-15,5.59,5.627,5.56,5.627,43632700
2020-07-16,5.632,5.657,5.583,5.642,45957000
2020-07-17,5.63,5.677,5.613,5.675,48528000
2020-07-20,5.677,5.705,5.64,5.693,51345200
2020-07-21,5.698,5.745,5.652,5.74,89484300
2020-07-22,5.736,5.777,5.68,5.765,55502400
2020-07-23,5.766,5.828,5.766,5.775,42294400
2020-07-24,5.775,5.798,5.729,5.79,44319300
2020-07-27,5.83,5.861,5.767,5.824,47111600
2020-07-28,5.836,5.899,5.819,5.899,61851500
2020-07-29,5.895,5.933,5.837,5.921,54830300
2020-07-30,5.918,5.925,5.822,5.876,55457800
2020-07-31,5.881,5.944,5.855,5.944,64405300
2020-08-03,5.945,5.996,5.901,5.97,49552300
2020-08-04,5.965,6.01,5.959,5.991,43650000
2020-08-05,5.999,6.006,5.922,5.937,64230300
2020-08-06,5.912,5.974,5.9,5.93,46303800
2020-08-07,5.93,5.949,5.831,5.905,49580500
2020-08-10,5.904,5.948,5.874,5.89,47368500
2020-08-11,5.885,5.943,5.885,5.93,42609900
2020-08-12,5.94,5.975,5.886,5.973,46465300
2020-08-13,5.961,5.977,5.9,5.962,58911400
2020-08-14,5.969,5.969,5.88,5.929,48021400
2020-08-17,5.937,5.971,5.84,5.92,60738800
2020-08-18,5.921,5.995,5.887,5.955,56702300
2020-08-19,5.955,5.994,5.93,5.958,41473200
2020-08-20,5.963,5.963,5.854,5.884,46321100
2020-08-21,5.896,5.915,5.87,5.888,51780700
2020-08-24,5.89,5.938,5.89,5.912,44450200
2020-08-25,5.909,5.934,5.741,5.887,94960600
2020-08-26,5.887,5.922,5.863,5.91,44406600
2020-08-27,5.911,5.935,5.855,5.913,52942600
2020-08-28,5.904,5.932,5.87,5.882,43072400
2020-08-31,5.884,6.132,5.85,5.862,59209200
2020-09-01,5.898,6.0,5.803,5.908,70412900
2020-09-02,5.906,5.927,5.857,5.872,57016100
2020-09-03,5.868,5.912,5.789,5.826,47341900
2020-09-04,5.83,5.844,5.773,5.824,53929600
2020-09-07,5.8,5.879,5.8,5.84,54631000
2020-09-08,5.855,5.862,5.74,5.819,39260900
2020-09-09,5.835,5.839,5.762,5.803,44522300
2020-09-10,5.804,5.821,5.715,5.742,63944500
2020-09-11,5.777,5.878,5.743,5.831,68914300
2020-09-14,5.831,5.87,5.812,5.849,45851900
2020-09-15,5.855,5.897,5.841,5.872,45651200
2020-09-16,5.882,5.885,5.82,5.83,43978900
2020-09-17,5.835,5.904,5.774,5.9,49967400
2020-09-18,5.901,5.907,5.459,5.832,58298200
2020-09-21,5.836,5.836,5.639,5.663,75613500
2020-09-22,5.683,5.735,5.668,5.69,56658600
2020-09-23,5.689,5.781,5.686,5.725,46640400
2020-09-24,5.738,5.773,5.692,5.736,68604500
2020-09-25,5.738,5.749,5.659,5.716,43813000
2020-09-28,5.716,5.816,5.716,5.808,51975700
2020-09-29,5.807,5.846,5.762,5.845,48461400
2020-09-30,5.837,5.864,5.791,5.853,64475300
2020-10-01,5.855,5.869,5.795,5.814,61515000
2020-10-02,5.819,5.819,5.616,5.743,50333400
2020-10-05,5.747,5.786,5.735,5.763,45996700
2020-10-06,5.76,5.813,5.749,5.777,77228000
2020-10-07,5.776,5.79,5.672,5.681,71255000
2020-10-08,5.695,5.719,5.668,5.685,42458200
2020-10-09,5.678,5.692,5.625,5.664,41843400
2020-10-12,5.669,5.708,5.658,5.671,56389500
2020-10-13,5.685,5.715,5.64,5.641,60183100
2020-10-14,5.642,5.689,5.626,5.626,53128100
2020-10-15,5.63,5.642,5.543,5.555,60545800
2020-10-16,5.566,5.566,5.503,5.529,48948800
2020-10-19,5.526,5.608,5.509,5.533,60326900
2020-10-20,5.542,5.59,5.5,5.561,63033800
2020-10-21,5.559,5.585,5.526,5.537,53772100
2020-10-22,5.547,5.579,5.538,5.555,51444000
2020-10-23,5.563,5.631,5.544,5.609,67871700
2020-10-26,5.609,5.61,5.55,5.581,49789100
2020-10-27,5.578,5.602,5.534,5.546,46890800
2020-10-28,5.54,5.545,5.411,5.47,71687000
2020-10-29,5.469,5.525,5.462,5.511,66975900
2020-10-30,5.502,5.504,5.439,5.442,57870300
2020-11-02,5.45,5.525,5.422,5.493,53804100
2020-11-03,5.504,5.562,5.493,5.551,47753100
2020-11-05,5.558,5.639,5.558,5.616,58224000
2020-11-06,5.617,5.654,5.571,5.65,47900400
2020-11-09,5.658,5.752,5.651,5.736,52073000
2020-11-10,5.741,5.755,5.681,5.754,55047700
2020-11-11,5.748,5.797,5.724,5.745,51457500
