TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-11-12,5.735,5.748,5.698,5.706,58528300
2020-11-13,5.711,5.719,5.641,5.653,73236100
2020-11-16,5.659,5.727,5.658,5.702,46411300
2020-11-17,5.697,5.703,5.607,5.661,68375500
2020-11-18,5.661,5.807,5.631,5.777,92636900
2020-11-19,5.772,5.809,5.704,5.75,54068700
2020-11-20,5.771,5.783,5.718,5.755,54943700
2020-11-23,5.76,5.865,5.751,5.765,50279400
2020-11-24,5.781,5.922,5.776,5.913,54392400
2020-11-25,5.915,5.998,5.889,5.995,53437300
2020-11-26,5.998,6.02,5.956,5.993,43207600
2020-11-27,5.997,6.027,5.949,6.01,63008900
2020-11-30,6.003,6.01,5.955,5.975,52107100
2020-12-01,5.98,6.064,5.98,6.052,60983700
2020-12-02,6.048,6.151,6.032,6.134,54500300
2020-12-03,6.138,6.14,6.082,6.106,61930000
2020-12-04,6.109,6.196,6.109,6.178,50226300
2020-12-07,6.178,6.227,6.157,6.184,65502300
2020-12-08,6.184,6.2,6.123,6.179,56394700
2020-12-09,6.174,6.233,6.096,6.126,82892300
2020-12-10,6.122,6.141,6.077,6.126,65344700
2020-12-11,6.143,6.164,6.027,6.035,69045200
2020-12-14,6.04,6.062,5.979,5.985,50341900
2020-12-15,5.986,6.04,5.936,5.945,61680900
2020-12-16,5.954,6.018,5.94,6.014,55433500
2020-12-17,6.018,6.084,5.858,6.067,66073600
2020-12-18,6.083,6.145,6.02,6.033,59543000
2020-12-21,6.045,6.049,5.912,5.945,58071700
2020-12-22,5.949,6.067,5.929,6.06,50212400
2020-12-23,5.969,6.1,5.969,6.055,53380800
2020-12-24,6.047,6.075,6.001,6.015,44607200
2020-12-25,6.021,6.131,6.01,6.109,43835800
2020-12-28,6.079,6.159,6.075,6.151,46306400
2020-12-29,6.149,6.167,6.131,6.145,40420100
2020-12-30,6.149,6.168,6.127,6.152,45428000
2021-01-04,6.149,6.219,6.142,6.195,35508300
2021-01-05,6.193,6.216,6.13,6.207,28721600
2021-01-06,6.218,6.218,6.171,6.207,28220900
2021-01-08,6.22,6.355,6.204,6.325,44307600
2021-01-11,6.327,6.434,6.287,6.381,44709500
2021-01-12,6.378,6.438,6.331,6.353,46201800
2021-01-13,6.36,6.395,6.308,6.351,45354700
2021-01-14,6.35,6.421,6.293,6.388,42784700
2021-01-15,6.389,6.408,6.343,6.373,44851900
2021-01-18,6.371,6.41,6.338,6.398,47232400
2021-01-19,6.407,6.444,6.351,6.365,40870600
2021-01-20,6.38,6.44,6.354,6.412,40741400
2021-01-21,6.4,6.444,6.308,6.345,56850000
2021-01-22,6.336,6.346,6.248,6.289,56928000
2021-01-25,6.293,6.359,6.293,6.348,43297400
2021-01-26,6.341,6.356,6.293,6.344,40575500
2021-01-27,6.35,6.383,6.254,6.274,54669200
2021-01-28,6.266,6.268,6.185,6.19,64597600
2021-01-29,6.188,6.208,6.095,6.155,79806700
2021-02-01,6.158,6.213,6.142,6.187,48683200
2021-02-02,6.198,6.28,6.196,6.28,84271700
2021-02-03,6.291,6.296,6.217,6.262,78207800
2021-02-04,6.267,6.337,6.258,6.327,43749900
2021-02-05,6.324,6.375,6.294,6.371,47918100
2021-02-08,6.373,6.472,6.373,6.436,41997800
2021-02-09,6.454,6.496,6.398,6.425,41388700
2021-02-10,6.434,6.469,6.384,6.425,56192700
2021-02-11,6.436,6.456,6.38,6.443,71615900
2021-02-12,6.438,6.438,6.372,6.411,73339800
2021-02-15,6.42,6.593,6.42,6.518,46349300
2021-02-16,6.51,6.553,6.487,6.534,55900100
2021-02-17,6.539,6.587,6.428,6.456,61784900
2021-02-18,6.475,6.508,6.391,6.394,64982600
2021-02-19,6.402,6.507,6.356,6.488,65532500
2021-02-20,6.508,6.521,6.434,6.478,47665600
2021-02-22,6.483,6.544,6.425,6.532,114013600
2021-02-24,6.52,6.754,6.488,6.725,111174500
2021-02-25,6.733,6.835,6.712,6.81,84068400
2021-02-26,6.795,6.797,6.67,6.694,65183100
2021-03-01,6.699,6.781,6.692,6.775,63733900
2021-03-02,6.753,6.89,6.752,6.875,63314300
2021-03-03,6.883,6.945,6.871,6.904,65717300
2021-03-04,6.912,6.912,6.824,6.875,74405000
2021-03-05,6.848,6.938,6.827,6.914,58830900
2021-03-09,6.921,7.002,6.875,6.975,44978400
2021-03-10,6.957,7.044,6.947,6.994,59695000
2021-03-11,6.989,7.0,6.917,6.949,52135500
2021-03-12,6.98,7.029,6.884,6.895,59803300
2021-03-15,6.901,6.923,6.882,6.891,53753800
2021-03-16,6.89,6.895,6.811,6.812,89503200
2021-03-17,6.819,6.86,6.693,6.725,92504800
2021-03-18,6.72,6.949,6.72,6.939,79522900
2021-03-19,6.92,7.12,6.792,7.082,373103500
2021-03-22,7.083,7.125,7.003,7.025,49310700
2021-03-23,7.025,7.047,6.963,6.986,95344600
2021-03-24,6.988,7.121,6.956,7.04,66678400
2021-03-25,7.045,7.149,7.04,7.05,148800900
2021-03-26,7.049,7.184,7.049,7.108,67307200
2021-03-29,7.107,7.205,7.081,7.19,135034600
2021-03-30,7.22,7.256,7.152,7.17,92208200
2021-03-31,7.194,7.2,7.101,7.117,72213000
2021-04-01,7.108,7.188,7.07,7.081,66841400
2021-04-02,7.086,7.149,7.047,7.12,62124800
2021-04-05,7.127,7.129,6.961,7.009,72009100
2021-04-06,7.013,7.027,6.867,6.873,74351100
2021-04-07,6.864,6.924,6.832,6.88,68580300
2021-04-08,6.88,6.987,6.88,6.911,101987200
2021-04-09,6.895,6.934,6.866,6.899,61437900
2021-04-12,6.892,7.025,6.873,6.99,65255100
2021-04-13,6.993,7.012,6.96,6.993,59764700
2021-04-14,7.01,7.117,6.986,7.117,43431700
2021-04-15,7.088,7.11,7.027,7.106,49080400
2021-04-16,7.108,7.185,7.082,7.171,47512500
2021-04-19,7.167,7.179,7.07,7.077,63137500
2021-04-20,7.087,7.116,6.99,6.995,54008600
2021-04-21,7.007,7.021,6.962,6.988,44328000
2021-04-22,6.989,7.026,6.97,6.975,47563600
2021-04-23,6.984,6.984,6.902,6.935,47406100
2021-04-26,6.938,6.99,6.929,6.945,38454300
2021-04-27,6.939,6.984,6.909,6.934,38428500
2021-04-28,6.92,6.937,6.837,6.845,40119500
2021-04-29,6.863,6.896,6.821,6.841,47686400
2021-04-30,6.835,6.848,6.78,6.799,39735200
2021-05-04,6.79,6.815,6.79,6.804,22856100
2021-05-05,6.811,6.842,6.773,6.825,42573300
2021-05-06,6.72,6.762,6.499,6.655,215071900
2021-05-07,6.657,6.78,6.635,6.772,55770300
2021-05-10,6.781,6.781,6.69,6.703,38913300
2021-05-11,6.618,6.673,6.504,6.63,67985300
2021-05-12,6.628,6.669,6.553,6.561,54882300
2021-05-13,6.561,6.561,6.379,6.424,124826800
2021-05-14,6.348,6.433,6.277,6.421,201588600
2021-05-17,6.402,6.475,6.36,6.47,40880800
2021-05-18,6.465,6.574,6.459,6.505,51683900
2021-05-19,6.499,6.508,6.375,6.465,52756900
2021-05-20,6.483,6.529,6.408,6.505,84087600
2021-05-21,6.52,6.578,6.491,6.52,81365500
2021-05-24,6.525,6.599,6.499,6.555,67711200
2021-05-25,6.56,6.6,6.486,6.594,89190300
2021-05-26,6.594,6.673,6.594,6.656,114013500
2021-05-27,6.635,6.722,6.608,6.7,193690900
2021-05-28,6.65,6.706,6.642,6.67,62982600
2021-05-31,6.677,6.687,6.61,6.63,92046900
2021-06-01,6.83,6.85,6.675,6.71,70029800
2021-06-02,6.729,6.74,6.673,6.684,65077500
2021-06-03,6.693,6.702,6.601,6.653,74692800
2021-06-04,6.649,6.67,6.581,6.665,87331500
2021-06-07,6.663,6.711,6.635,6.701,77794300
2021-06-08,6.711,6.712,6.551,6.585,192341700
2021-06-09,6.605,6.61,6.529,6.553,159228600
2021-06-10,6.554,6.599,6.451,6.525,120267900
2021-06-11,6.539,6.586,6.5,6.559,51088300
2021-06-14,6.564,6.596,6.519,6.596,50730800
2021-06-15,6.587,6.587,6.508,6.519,60595100
2021-06-16,6.52,6.55,6.449,6.525,103822500
2021-06-17,6.51,6.518,6.469,6.499,61612800
2021-06-18,6.495,6.495,6.381,6.426,105008700
2021-06-21,6.424,6.435,6.355,6.425,109801000
2021-06-22,6.447,6.49,6.414,6.486,57784500
2021-06-23,6.492,6.538,6.478,6.49,59436400
2021-06-24,6.49,6.498,6.416,6.439,79222300
2021-06-25,6.445,6.505,6.394,6.467,53802500
2021-06-28,6.458,6.511,6.424,6.499,60497200
2021-06-29,6.481,6.505,6.419,6.449,52190100
2021-06-30,6.482,6.524,6.419,6.513,71674500
2021-07-01,6.518,6.586,6.49,6.558,60114600
2021-07-02,6.558,6.603,6.529,6.569,60293300
2021-07-05,6.54,6.631,6.533,6.606,56626100
2021-07-06,6.603,6.7,6.582,6.6,70655100
2021-07-07,6.621,6.673,6.558,6.611,66248100
2021-07-08,6.606,6.612,6.51,6.589,67117700
2021-07-09,6.588,6.66,6.558,6.616,69851100
2021-07-12,6.611,6.677,6.585,6.652,55183700
2021-07-13,6.653,6.713,6.612,6.62,64384500
2021-07-14,6.621,6.64,6.506,6.534,81945300
2021-07-15,6.525,6.531,6.439,6.516,54811200
2021-07-16,6.468,6.551,6.448,6.486,69938500
2021-07-19,6.48,6.484,6.384,6.426,84462300
2021-07-20,6.432,6.522,6.423,6.479,82559500
2021-07-21,6.498,6.555,6.453,6.512,89507400
2021-07-22,6.527,6.633,6.476,6.617,116955300
2021-07-23,6.627,6.662,6.557,6.655,55504100
2021-07-26,6.655,6.675,6.606,6.67,83344400
2021-07-27,6.647,6.738,6.629,6.637,76519900
2021-07-28,6.639,6.695,6.618,6.655,71157000
2021-07-29,6.655,6.726,6.647,6.666,56775700
2021-07-30,6.671,6.674,6.545,6.572,81504100
2021-08-02,6.6,6.651,6.51,6.603,53463500
2021-08-03,6.617,6.671,6.569,6.669,54428800
2021-08-04,6.659,6.717,6.62,6.694,85045800
2021-08-05,6.685,6.8,6.667,6.75,72190200
2021-08-06,6.75,6.753,6.672,6.69,76898800
2021-08-09,6.696,6.763,6.675,6.731,57157600
2021-08-10,6.734,6.8,6.728,6.798,74210500
2021-08-11,6.8,6.855,6.772,6.819,71707900
2021-08-12,6.836,6.897,6.836,6.86,81328700
2021-08-13,6.861,6.873,6.803,6.855,68679800
2021-08-16,6.849,6.885,6.832,6.883,61943300
2021-08-17,6.875,6.935,6.874,6.889,76164100
2021-08-18,6.897,6.897,6.816,6.853,65626200
2021-08-19,6.845,6.845,6.702,6.767,51679000
2021-08-20,6.768,6.772,6.698,6.734,50763200
2021-08-23,6.743,6.903,6.737,6.864,58037000
2021-08-24,6.912,6.912,6.806,6.874,70542800
2021-08-25,6.868,6.928,6.839,6.859,68953600
2021-08-26,6.851,6.859,6.778,6.8,81525800
2021-08-27,6.803,6.858,6.782,6.854,47917500
2021-08-30,6.855,6.932,6.806,6.821,62821600
2021-08-31,6.859,6.966,6.837,6.936,73480500
2021-09-01,6.938,7.042,6.931,7.04,67375300
2021-09-02,7.049,7.12,7.025,7.044,65589300
2021-09-03,7.074,7.074,6.981,7.026,51670700
2021-09-06,7.026,7.095,7.003,7.061,93272700
2021-09-07,7.082,7.134,7.028,7.028,83097100
2021-09-08,7.03,7.097,6.984,7.036,63398200
2021-09-09,7.059,7.059,6.958,7.036,83544700
2021-09-10,7.053,7.087,6.986,7.026,62433100
2021-09-13,7.022,7.106,7.009,7.104,71473900
2021-09-14,7.105,7.14,7.042,7.134,80474900
2021-09-15,7.139,7.179,7.116,7.158,68280900
2021-09-16,7.16,7.18,7.084,7.112,75152200
2021-09-17,7.119,7.161,7.066,7.138,138481600
2021-09-20,7.081,7.136,7.023,7.038,85245000
2021-09-21,7.067,7.103,7.034,7.06,65135500
2021-09-22,7.064,7.132,7.049,7.074,112352600
2021-09-23,7.083,7.15,7.076,7.126,84935300
2021-09-24,7.125,7.131,7.049,7.099,103222700
2021-09-27,7.109,7.195,7.108,7.186,89382100
2021-09-28,7.198,7.242,7.181,7.201,51736800
2021-09-29,7.197,7.204,7.098,7.118,86049600
2021-09-30,7.12,7.201,7.108,7.175,74851600
2021-10-01,7.17,7.17,7.082,7.165,63493900
2021-10-04,7.165,7.241,7.155,7.191,76711100
2021-10-05,7.209,7.231,7.138,7.225,76113400
2021-10-06,7.234,7.256,7.138,7.154,67259400
2021-10-07,7.158,7.203,7.144,7.196,91489700
2021-10-08,7.194,7.229,7.15,7.211,56466800
2021-10-11,7.236,7.28,7.21,7.232,70973900
2021-10-12,7.235,7.267,7.161,7.249,95465100
2021-10-13,7.264,7.264,7.127,7.206,69519600
2021-10-14,7.214,7.272,7.214,7.231,58177600
2021-10-15,7.23,7.273,7.172,7.179,67982100
2021-10-18,7.187,7.196,7.116,7.153,76819200
2021-10-19,7.174,7.208,7.142,7.19,111234800
2021-10-20,7.198,7.228,7.156,7.201,124117500
2021-10-21,7.191,7.25,7.092,7.106,124261100
2021-10-22,7.115,7.181,7.043,7.08,104579700
2021-10-25,7.11,7.129,7.02,7.105,129578600
2021-10-26,7.115,7.208,7.073,7.198,71055700
2021-10-27,7.2,7.25,7.181,7.23,81033600
2021-10-28,7.226,7.235,7.147,7.191,74084100
2021-10-29,7.19,7.196,7.11,7.159,99630400
2021-11-01,7.155,7.318,7.153,7.293,69855100
2021-11-02,7.299,7.336,7.206,7.32,87791300
2021-11-03,7.312,7.312,7.222,7.3,56754600
2021-11-05,7.302,7.353,7.246,7.306,58860300
2021-11-08,7.319,7.401,7.305,7.322,77371900
2021-11-09,7.323,7.36,7.231,7.243,96018000
2021-11-10,7.245,7.254,7.157,7.172,57157000
2021-11-11,7.164,7.21,7.075,7.169,75021200
2021-11-12,7.173,7.173,6.944,7.049,66367400
2021-11-15,7.049,7.118,7.011,7.034,66325500
2021-11-16,7.05,7.055,6.937,6.958,68705600
2021-11-17,6.969,7.018,6.921,6.964,58546200
2021-11-18,6.99,7.045,6.936,6.936,54677800
2021-11-19,6.959,7.021,6.798,6.825,62883300
2021-11-22,6.823,6.834,6.6,6.636,65307400
2021-11-23,6.609,6.792,6.52,6.732,119481000
2021-11-24,6.753,6.835,6.718,6.749,106176700
2021-11-25,6.765,6.806,6.673,6.683,56066300
2021-11-26,6.614,6.629,6.484,6.596,78851500
2021-11-29,6.611,6.749,6.527,6.736,172758700
2021-11-30,6.698,6.755,6.622,6.73,67319100
2021-12-01,6.735,6.87,6.723,6.797,61564700
2021-12-02,6.809,6.811,6.555,6.739,124165000
2021-12-03,6.749,6.78,6.621,6.635,49244200
2021-12-06,6.8,6.8,6.472,6.489,60532400
2021-12-07,6.489,6.586,6.425,6.518,62677600
2021-12-08,6.549,6.572,6.415,6.438,63465000
2021-12-09,6.429,6.533,6.404,6.461,62058700
2021-12-10,6.477,6.483,6.401,6.45,71082000
2021-12-13,6.45,6.468,6.27,6.284,84848800
2021-12-14,6.281,6.342,6.177,6.237,97677300
2021-12-15,6.254,6.288,6.195,6.23,75806800
2021-12-16,6.225,6.516,6.209,6.489,128729900
2021-12-17,6.514,6.515,6.415,6.477,60363000
2021-12-20,6.476,6.476,6.301,6.416,70948700
2021-12-21,6.427,6.54,6.409,6.488,91004100
2021-12-22,6.495,6.706,6.495,6.599,69151400
2021-12-23,6.616,6.625,6.511,6.599,68675100
2021-12-24,6.62,6.65,6.548,6.556,49666900
2021-12-27,6.565,6.664,6.549,6.657,46526400
2021-12-28,6.664,6.846,6.64,6.831,76791100
2021-12-29,6.843,6.87,6.779,6.812,64114300
2021-12-30,6.813,6.881,6.77,6.852,36433600
2022-01-03,6.901,7.056,6.73,7.041,31733800
2022-01-04,7.038,7.234,7.038,7.102,48988200
2022-01-05,7.104,7.167,7.013,7.036,43209700
2022-01-06,7.033,7.033,6.85,6.99,42219400
2022-01-10,7.003,7.13,6.962,6.98,77923200
2022-01-11,6.951,7.154,6.951,7.126,51804500
2022-01-12,7.116,7.296,7.116,7.265,72628100
2022-01-13,7.261,7.274,7.109,7.129,102204400
2022-01-14,7.127,7.27,6.845,7.01,187097700
2022-01-17,7.007,7.091,6.802,6.951,99838800
2022-01-18,6.938,6.977,6.499,6.557,211840700
2022-01-19,6.551,6.903,6.455,6.896,188258800
2022-01-20,6.892,7.107,6.839,7.063,129176300
2022-01-21,7.053,7.087,6.833,7.027,178046500
2022-01-24,7.026,7.044,6.57,6.706,164169300
2022-01-25,6.714,6.865,6.656,6.73,156951200
2022-01-26,6.735,6.95,6.637,6.829,262272100
2022-01-27,6.826,7.116,6.721,7.083,244258500
2022-01-28,7.078,7.308,7.056,7.192,163823200
2022-01-31,7.18,7.456,7.15,7.203,210191400
2022-02-01,7.232,7.29,7.102,7.13,89762500
2022-02-02,7.194,7.199,6.953,6.968,89947100
2022-02-03,6.955,6.968,6.812,6.854,77322700
2022-02-04,6.863,6.969,6.827,6.869,64758400
2022-02-07,6.936,6.939,6.767,6.805,75962100
2022-02-08,6.8,6.942,6.752,6.915,74312600
2022-02-09,6.923,7.016,6.889,6.935,54378600
2022-02-10,6.946,6.975,6.837,6.88,58433400
2022-02-11,6.89,6.891,6.69,6.719,61506400
2022-02-14,6.708,6.752,6.553,6.617,80306000
2022-02-15,6.618,6.81,6.605,6.752,84003400
2022-02-16,6.759,6.857,6.723,6.783,59501000
2022-02-17,6.813,6.813,6.676,6.732,53936100
2022-02-18,6.79,6.803,6.468,6.487,106891700
2022-02-21,6.496,6.563,5.768,5.79,246965600
2022-02-22,5.791,5.823,5.501,5.686,160593100
2022-02-24,5.24,5.8,4.765,5.077,91084000
2022-02-25,5.096,5.508,5.089,5.17,70428500
2022-03-24,5.1,5.663,5.1,5.534,33721900
2022-03-25,5.544,5.599,5.31,5.397,26618300
2022-03-28,5.397,5.43,5.05,5.309,33294700
2022-03-29,5.251,5.516,5.251,5.509,40073200
2022-03-30,5.52,5.737,5.5,5.616,31054300
2022-03-31,5.8,6.045,5.601,5.768,46756400
2022-04-01,5.75,5.943,5.75,5.83,52185900
2022-04-04,5.837,5.92,5.752,5.844,52051400
2022-04-05,5.854,5.89,5.608,5.609,61908400
2022-04-06,5.608,5.664,5.5,5.598,45011300
2022-04-07,5.598,5.685,5.594,5.63,57795000
2022-04-08,5.639,5.684,5.444,5.469,50248700
2022-04-11,5.481,5.541,5.354,5.359,55281000
2022-04-12,5.361,5.443,5.149,5.287,64761400
2022-04-13,5.295,5.335,5.229,5.24,42694300
2022-04-14,5.245,5.271,5.089,5.099,62844800
2022-04-15,5.099,5.154,5.033,5.139,61329100
2022-04-18,5.148,5.187,5.0,5.114,35048000
2022-04-19,5.12,5.132,4.953,4.962,68155200
2022-04-20,4.97,5.097,4.859,4.92,48823800
2022-04-21,4.92,4.966,4.814,4.849,79172200
2022-04-22,4.849,4.899,4.727,4.763,36610100
2022-04-25,4.763,4.772,4.627,4.634,44659700
2022-04-26,4.645,5.338,4.633,5.099,100184200
2022-04-27,5.101,5.481,5.004,5.48,83517800
2022-04-28,5.482,5.726,5.362,5.392,43985100
2022-04-29,5.403,5.577,5.384,5.577,64699600
2022-05-04,5.583,5.618,5.363,5.47,49829800
2022-05-05,5.472,5.579,5.472,5.504,45373200
2022-05-06,5.498,5.517,5.371,5.461,80529400
2022-05-11,5.457,5.504,5.417,5.499,51939600
2022-05-12,5.5,5.511,5.36,5.46,71374200
2022-05-13,5.457,5.542,5.434,5.526,36109000
2022-05-16,5.526,5.724,5.523,5.646,55222700
2022-05-17,5.651,5.781,5.643,5.758,38166500
2022-05-18,5.759,5.918,5.759,5.825,62945200
2022-05-19,5.824,5.835,5.732,5.762,55589700
2022-05-20,5.771,5.799,5.592,5.596,37772600
2022-05-23,5.597,5.627,5.43,5.493,45261900
2022-05-24,5.504,5.517,5.393,5.431,46846100
2022-05-25,5.437,5.547,5.348,5.509,41359700
2022-05-26,5.524,5.684,5.466,5.576,52910900
2022-05-27,5.591,5.669,5.538,5.557,33250100
2022-05-30,5.567,5.652,5.466,5.599,36250100
2022-05-31,5.599,5.639,5.434,5.569,89979900
2022-06-01,5.566,5.715,5.539,5.602,44829100
2022-06-02,5.607,5.666,5.471,5.532,92260700
2022-06-03,5.531,5.558,5.397,5.461,56111400
2022-06-06,5.461,5.492,5.323,5.442,80705400
2022-06-07,5.439,5.475,5.37,5.433,58830400
2022-06-08,5.471,5.508,5.061,5.26,162557200
2022-06-09,5.257,5.309,5.135,5.175,41844500
2022-06-10,5.172,5.235,5.089,5.16,37630400
2022-06-14,5.158,5.198,5.094,5.144,29347000
2022-06-15,5.145,5.233,5.125,5.186,51445300
2022-06-16,5.187,5.35,5.181,5.289,76162600
2022-06-17,5.283,5.357,5.205,5.249,60116700
2022-06-20,5.248,5.388,5.221,5.38,46648600
2022-06-21,5.379,5.444,5.267,5.289,46542000
2022-06-22,5.289,5.338,5.154,5.314,77945800
2022-06-23,5.325,5.384,5.266,5.365,32678500
2022-06-24,5.361,5.392,5.264,5.264,55612700
2022-06-27,5.264,5.352,5.253,5.299,46906100
2022-06-28,5.308,5.313,5.143,5.171,75596500
2022-06-29,5.173,5.188,5.074,5.125,32229100
2022-06-30,5.131,5.164,4.813,4.987,75242300
2022-07-01,4.984,5.093,4.932,5.037,70851700
2022-07-04,5.049,5.137,5.006,5.006,35773300
2022-07-05,5.015,5.073,5.004,5.03,44311400
2022-07-06,5.036,5.168,4.991,5.001,63586400
2022-07-07,5.013,5.054,4.926,4.936,52272600
2022-07-08,4.936,4.995,4.859,4.916,53052100
2022-07-11,4.922,4.925,4.78,4.789,46730000
2022-07-12,4.8,4.823,4.68,4.721,103609500
2022-07-13,4.721,4.742,4.567,4.575,73514800
2022-07-14,4.576,4.615,4.455,4.526,117475300
2022-07-15,4.53,4.612,4.487,4.601,34742000
2022-07-18,4.599,4.693,4.55,4.571,62160900
2022-07-19,4.582,4.582,4.45,4.54,78300900
2022-07-20,4.549,4.669,4.464,4.5,49066700
2022-07-21,4.504,4.528,4.384,4.47,97682300
2022-07-22,4.471,4.6,4.46,4.576,45281800
2022-07-25,4.58,4.699,4.538,4.675,54383000
2022-07-26,4.676,4.744,4.591,4.664,115626300
2022-07-27,4.745,4.832,4.611,4.643,58582900
2022-07-28,4.644,4.722,4.631,4.702,78724800
2022-07-29,4.699,4.905,4.661,4.896,76342200
2022-08-01,4.897,5.045,4.809,5.027,47305000
2022-08-02,5.022,5.025,4.93,4.975,36124200
2022-08-03,4.975,5.066,4.951,5.019,36477800
2022-08-04,5.015,5.049,4.939,4.979,60803800
2022-08-05,4.981,5.074,4.801,4.992,78938600
2022-08-08,5.015,5.398,4.988,5.09,66332100
2022-08-09,5.11,5.258,5.01,5.249,86376500
2022-08-10,5.297,5.346,5.219,5.269,30320800
2022-08-11,5.278,5.32,5.243,5.256,40839500
2022-08-12,5.262,5.335,5.221,5.323,51559700
2022-08-15,5.342,5.379,5.3,5.374,55528700
2022-08-16,5.38,5.55,5.363,5.539,37443900
2022-08-17,5.54,5.588,5.403,5.423,42375400
2022-08-18,5.42,5.49,5.363,5.428,70690600
2022-08-19,5.429,5.47,5.36,5.393,49313800
2022-08-22,5.387,5.51,5.341,5.506,54473200
2022-08-23,5.51,5.592,5.479,5.504,59609500
2022-08-24,5.499,5.582,5.385,5.401,53626200
2022-08-25,5.408,5.442,5.36,5.418,44525100
2022-08-26,5.425,5.447,5.32,5.447,56692900
2022-08-29,5.448,5.49,5.33,5.374,90543700
