TRADEDATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2022-08-30,5.376,5.56,5.376,5.51,77676000
2022-08-31,5.54,5.858,5.527,5.646,97715900
2022-09-01,5.65,5.756,5.551,5.591,57972700
2022-09-02,5.601,5.805,5.546,5.799,96084800
2022-09-05,5.799,5.887,5.764,5.811,67106600
2022-09-06,5.813,5.846,5.634,5.725,114977900
2022-09-07,5.723,5.953,5.717,5.9,107456200
2022-09-08,5.898,5.985,5.836,5.9,102083700
2022-09-09,5.95,6.039,5.914,6.011,83870400
2022-09-12,6.011,6.149,5.993,6.055,104166300
2022-09-13,6.057,6.098,6.03,6.059,32232700
2022-09-14,6.064,6.064,5.904,6.033,41168600
2022-09-15,6.038,6.056,5.935,5.956,77231700
2022-09-16,5.955,6.012,5.91,5.992,64192100
2022-09-19,5.986,6.159,5.957,6.135,95823000
2022-09-20,6.125,6.149,5.805,5.999,183130600
2022-09-21,5.974,6.0,5.7,5.959,100146300
2022-09-22,5.963,6.082,5.955,6.035,102640200
2022-09-23,6.043,6.043,5.685,5.916,209688900
2022-09-26,5.896,5.919,5.704,5.789,90959200
2022-09-27,5.799,5.896,5.765,5.881,78790900
2022-09-28,5.891,6.02,5.863,5.865,105969300
2022-09-29,5.875,5.988,5.78,5.862,78007700
2022-09-30,5.821,5.95,5.653,5.866,125883200
2022-10-03,5.876,6.076,5.874,6.076,82060700
2022-10-04,6.086,6.14,5.996,6.08,56688600
2022-10-05,6.07,6.09,5.812,6.015,94681300
2022-10-06,6.02,6.058,5.947,5.978,35720300
2022-10-07,5.97,5.971,5.725,5.735,78060800
2022-10-10,5.689,5.847,5.603,5.82,94729600
2022-10-11,5.83,5.896,5.75,5.865,52403500
2022-10-12,5.875,5.949,5.808,5.864,41436300
2022-10-13,5.855,5.995,5.802,5.967,48004600
2022-10-14,5.96,5.995,5.877,5.943,60139300
2022-10-17,5.933,6.09,5.933,6.045,43563800
2022-10-18,6.055,6.125,5.992,6.064,46380400
2022-10-19,6.045,6.103,5.802,6.016,100260900
2022-10-20,6.008,6.149,6.008,6.146,68766800
2022-10-21,6.156,6.192,6.052,6.177,65259300
2022-10-24,6.189,6.371,6.163,6.198,46168600
2022-10-25,6.208,6.35,6.182,6.314,26079300
2022-10-26,6.323,6.326,6.168,6.295,64546000
2022-10-27,6.32,6.379,6.288,6.359,58336000
2022-10-28,6.359,6.378,6.2,6.356,73904500
2022-10-31,6.356,6.384,6.32,6.343,30025900
2022-11-01,6.353,6.404,6.309,6.377,26264100
2022-11-02,6.377,6.428,6.315,6.364,32558000
2022-11-03,6.354,6.381,6.195,6.287,63106300
2022-11-07,6.31,6.4,6.301,6.396,42755800
2022-11-08,6.406,6.414,6.314,6.391,28743000
2022-11-09,6.381,6.387,6.223,6.245,34264600
2022-11-10,6.246,6.44,6.242,6.417,48599200
2022-11-11,6.427,6.469,6.394,6.422,32297300
2022-11-14,6.432,6.507,6.39,6.436,48691300
2022-11-15,6.437,6.457,6.138,6.269,86394700
2022-11-16,6.279,6.324,6.171,6.281,52370300
2022-11-17,6.281,6.328,6.19,6.241,48672700
2022-11-18,6.245,6.305,6.183,6.27,59916300
2022-11-21,6.26,6.26,6.152,6.201,79046900
2022-11-22,6.192,6.264,6.173,6.23,55384000
2022-11-23,6.22,6.296,6.22,6.272,36757900
2022-11-24,6.272,6.337,6.268,6.296,39085400
2022-11-25,6.289,6.306,6.2,6.26,47828800
2022-11-28,6.25,6.26,6.151,6.167,50398100
2022-11-29,6.177,6.2,6.16,6.182,22239300
2022-11-30,6.19,6.259,6.143,6.241,43098900
2022-12-01,6.243,6.306,6.218,6.306,37158400
2022-12-02,6.296,6.335,6.262,6.335,23980700
2022-12-05,6.335,6.419,6.291,6.396,37304200
2022-12-06,6.386,6.396,6.303,6.332,20725900
2022-12-07,6.335,6.339,6.22,6.316,33321800
2022-12-08,6.32,6.344,6.248,6.25,20036200
2022-12-09,6.26,6.263,6.2,6.205,18633000
2022-12-12,6.201,6.29,6.164,6.259,64717700
2022-12-13,6.241,6.301,6.229,6.255,33235200
2022-12-14,6.226,6.307,6.226,6.297,34109900
2022-12-15,6.252,6.359,6.239,6.329,92585500
2022-12-16,6.319,6.506,6.302,6.457,96743000
2022-12-19,6.44,6.479,6.382,6.437,43481600
2022-12-20,6.427,6.638,6.322,6.614,85071900
2022-12-21,6.615,6.78,6.505,6.592,56493600
2022-12-22,6.584,6.637,6.563,6.606,26409600
2022-12-23,6.606,6.647,6.566,6.641,29689500
2022-12-26,6.64,6.696,6.64,6.682,25250900
2022-12-27,6.692,6.734,6.656,6.701,28881400
2022-12-28,6.691,6.702,6.618,6.679,35752000
2022-12-29,6.669,6.706,6.655,6.67,25869300
2022-12-30,6.66,6.755,6.64,6.7,25458700
2023-01-03,6.707,6.821,6.665,6.798,22970300
2023-01-04,6.788,6.906,6.767,6.793,19748700
2023-01-05,6.803,6.816,6.758,6.784,18311700
2023-01-06,6.794,6.844,6.76,6.795,17741700
2023-01-09,6.8,6.86,6.799,6.837,21875000
2023-01-10,6.837,6.84,6.786,6.819,19118200
2023-01-11,6.81,7.06,6.8,7.016,39222300
2023-01-12,7.02,7.04,6.975,6.988,25815800
2023-01-13,6.998,7.072,6.941,7.052,31168000
2023-01-16,7.1,7.268,7.051,7.229,26807100
2023-01-17,7.229,7.299,7.141,7.226,44803000
2023-01-18,7.225,7.293,7.16,7.24,33476700
2023-01-19,7.23,7.248,7.131,7.17,34023100
2023-01-20,7.18,7.252,7.151,7.223,24673300
2023-01-23,7.233,7.349,7.173,7.341,26932200
2023-01-24,7.345,7.395,7.309,7.327,21206400
2023-01-25,7.32,7.38,7.261,7.335,21674100
2023-01-26,7.34,7.399,7.309,7.39,19688900
2023-01-27,7.38,7.438,7.364,7.433,21476600
2023-01-30,7.443,8.791,7.42,7.709,30733800
2023-01-31,7.699,7.78,7.562,7.611,40841000
2023-02-01,7.637,7.651,7.483,7.495,20490600
2023-02-02,7.505,7.648,7.468,7.583,20230800
2023-02-03,7.635,7.635,7.382,7.572,27473800
2023-02-06,7.612,7.654,7.522,7.65,29272800
2023-02-07,7.65,7.675,7.544,7.555,31533400
2023-02-08,7.545,7.595,7.45,7.471,26091200
2023-02-09,7.481,7.526,7.331,7.524,34359900
2023-02-10,7.534,7.589,7.451,7.568,26019100
2023-02-13,7.558,7.617,7.54,7.576,17488600
2023-02-14,7.586,7.586,7.376,7.469,38958600
2023-02-15,7.459,7.486,7.231,7.269,78690400
2023-02-16,7.259,7.336,7.194,7.217,37088400
2023-02-17,7.21,7.261,7.168,7.22,21559500
2023-02-20,7.215,7.26,7.029,7.22,94938100
2023-02-21,7.235,7.299,7.219,7.26,115610600
2023-02-22,7.27,7.27,7.146,7.148,51682900
2023-02-24,7.158,7.232,7.125,7.182,35335100
2023-02-27,7.169,7.257,7.1,7.24,40820100
2023-02-28,7.23,7.298,7.219,7.278,22144100
2023-03-01,7.288,7.343,7.278,7.306,27606800
2023-03-02,7.314,7.333,7.008,7.026,122968300
2023-03-03,7.036,7.046,7.008,7.027,43890400
2023-03-06,7.046,7.176,7.021,7.12,100267000
2023-03-07,7.11,7.155,7.031,7.116,65493200
2023-03-09,7.106,7.138,6.983,6.989,101015400
2023-03-10,6.97,6.979,6.85,6.911,164034800
2023-03-13,6.923,6.942,6.761,6.86,33586700
2023-03-14,6.86,6.978,6.81,6.964,86652400
2023-03-15,6.98,7.013,6.832,6.841,88221600
2023-03-16,6.85,6.859,6.699,6.859,78166000
2023-03-17,6.87,6.997,6.87,6.96,82764600
2023-03-20,6.976,7.118,6.959,7.044,116394900
2023-03-21,7.118,7.118,6.96,7.018,67883000
2023-03-22,7.028,7.08,6.889,6.922,254645900
2023-03-23,6.932,6.97,6.835,6.955,96179000
2023-03-24,6.94,7.085,6.936,7.036,106467500
2023-03-27,7.046,7.165,7.032,7.157,47997500
2023-03-28,7.167,7.48,7.139,7.408,105473300
2023-03-29,7.378,7.477,7.234,7.454,79572000
2023-03-30,7.454,7.5,7.37,7.441,56224200
2023-03-31,7.43,7.457,7.152,7.158,108546100
2023-04-03,7.198,7.258,7.171,7.18,41321000
2023-04-04,7.228,7.278,5.736,7.13,151615500
2023-04-05,7.162,7.163,6.992,6.994,84401400
2023-04-06,7.004,7.036,6.924,6.929,33671700
2023-04-07,6.93,6.949,6.926,6.933,15568600
2023-04-10,6.926,7.031,6.926,6.949,64942700
2023-04-11,6.971,6.977,6.759,6.766,82330200
2023-04-12,6.763,6.847,6.664,6.791,136012100
2023-04-13,6.791,6.842,6.7,6.793,54716100
2023-04-14,6.795,6.819,6.732,6.792,28376300
2023-04-17,6.85,7.045,6.798,6.931,45526200
2023-04-18,6.921,6.995,6.855,6.958,33787100
2023-04-19,6.975,7.229,6.917,7.05,51229300
2023-04-20,7.05,7.108,6.836,7.066,51560400
2023-04-21,7.06,7.1,6.98,7.06,47354500
2023-04-24,7.05,7.068,6.93,6.962,29840600
2023-04-25,6.965,6.974,6.9,6.934,19563800
2023-04-26,6.942,6.942,6.851,6.884,19366200
2023-04-27,6.884,6.926,6.873,6.906,25873100
2023-04-28,6.89,6.962,6.696,6.857,55159400
2023-05-02,6.847,6.898,6.565,6.813,83386400
2023-05-03,6.794,6.819,6.459,6.525,99870100
2023-05-04,6.522,6.603,6.51,6.58,34965000
2023-05-05,6.596,6.702,6.546,6.567,51058200
2023-05-08,6.55,6.631,6.349,6.382,55746800
2023-05-10,6.3,6.384,6.255,6.375,103579300
2023-05-11,6.384,6.568,6.377,6.473,64192200
2023-05-12,6.451,6.527,6.294,6.36,33655500
2023-05-15,6.417,6.468,6.356,6.464,60935500
2023-05-16,6.489,6.505,6.399,6.469,52027700
2023-05-17,6.49,6.589,6.431,6.498,45874100
2023-05-18,6.52,6.586,6.422,6.482,59118400
2023-05-19,6.491,6.515,6.373,6.456,32055100
2023-05-22,6.493,6.525,6.457,6.477,39874600
2023-05-23,6.48,6.496,6.371,6.471,43271500
2023-05-24,6.481,6.502,6.403,6.486,24289100
2023-05-25,6.5,6.5,6.355,6.36,53927500
2023-05-26,6.365,6.386,6.282,6.31,35310500
2023-05-29,6.32,6.354,6.301,6.309,28493300
2023-05-30,6.296,6.447,6.121,6.146,125242500
2023-05-31,6.155,6.169,6.015,6.024,93978100
2023-06-01,6.034,6.071,5.968,6.032,40670200
2023-06-02,6.072,6.158,6.021,6.076,107465000
2023-06-05,6.118,6.23,6.02,6.221,152854200
2023-06-06,6.151,6.275,6.061,6.155,99499900
2023-06-07,6.187,6.225,6.122,6.187,29584900
2023-06-08,6.166,6.24,6.151,6.238,28067500
2023-06-09,6.25,6.272,6.209,6.219,26553100
2023-06-13,6.25,6.29,6.211,6.268,29846700
2023-06-14,6.268,6.309,6.248,6.272,27003300
2023-06-15,6.252,6.29,6.2,6.275,41953800
2023-06-16,6.28,6.306,6.254,6.271,24724000
2023-06-19,6.27,6.4,6.227,6.396,65081700
2023-06-20,6.4,6.521,6.366,6.517,71119700
2023-06-21,6.527,6.625,6.441,6.621,50128900
2023-06-22,6.622,6.718,6.603,6.688,29741500
2023-06-23,6.675,6.706,6.551,6.613,72173000
2023-06-26,6.623,6.726,6.552,6.724,84848300
2023-06-27,6.714,6.807,6.674,6.733,52699300
2023-06-28,6.743,6.767,6.675,6.693,39000700
2023-06-29,6.703,6.777,6.654,6.713,18808800
2023-06-30,6.703,6.785,6.68,6.785,21584600
2023-07-03,6.795,6.82,6.715,6.776,30012300
2023-07-04,6.785,6.838,6.737,6.83,23216400
2023-07-05,6.84,6.875,6.801,6.848,23702600
2023-07-06,6.858,6.907,6.82,6.839,25372500
2023-07-07,6.849,6.857,6.792,6.821,16316700
2023-07-10,6.831,6.946,6.821,6.941,25302600
2023-07-11,6.949,7.033,6.902,6.994,26392100
2023-07-12,6.999,7.07,6.986,7.051,18691600
2023-07-13,7.06,7.081,6.975,7.024,19791400
2023-07-14,7.023,7.078,6.921,7.061,18429500
2023-07-17,6.99,7.155,6.966,7.14,23250300
2023-07-18,7.15,7.2,7.132,7.178,23230500
2023-07-19,7.198,7.198,7.118,7.126,21655400
2023-07-20,7.15,7.158,7.018,7.033,25274300
2023-07-21,7.033,7.095,6.973,7.018,29332400
2023-07-24,7.028,7.109,7.001,7.081,21016400
2023-07-25,7.087,7.3,7.082,7.176,53095700
2023-07-26,7.187,7.225,7.013,7.016,46188200
2023-07-27,7.058,7.128,7.0,7.089,41482200
2023-07-28,7.1,7.122,7.038,7.098,15315500
2023-07-31,7.115,7.269,7.096,7.256,25846800
2023-08-01,7.257,7.33,7.198,7.286,26847800
2023-08-02,7.339,7.339,7.171,7.263,30103900
2023-08-03,7.255,7.436,7.255,7.407,24992300
2023-08-04,7.42,7.571,7.21,7.238,68124800
2023-08-07,7.259,7.41,7.25,7.257,44357600
2023-08-08,7.26,7.262,7.081,7.206,36292100
2023-08-09,7.207,7.344,7.207,7.297,35090700
2023-08-10,7.307,7.453,7.302,7.429,29391700
2023-08-11,7.429,7.513,7.269,7.294,47173000
2023-08-14,7.304,7.385,7.092,7.098,64641400
2023-08-15,7.1,7.133,7.014,7.025,48918600
2023-08-16,7.035,7.035,6.71,6.876,80264700
2023-08-17,6.886,6.959,6.802,6.922,47038900
2023-08-18,6.93,7.045,6.9,7.02,57319800
2023-08-21,7.031,7.079,6.96,6.963,43862800
2023-08-22,6.973,6.973,6.887,6.903,25558500
2023-08-23,6.913,6.922,6.819,6.852,26405600
2023-08-24,6.842,6.9,6.806,6.88,29098700
2023-08-25,6.89,6.989,6.87,6.964,40583400
2023-08-28,6.97,7.036,6.968,7.025,20147500
2023-08-29,7.03,7.032,6.932,6.995,26171700
2023-08-30,6.995,7.05,6.985,7.041,21682300
2023-08-31,7.042,7.099,7.022,7.092,18202900
2023-09-01,7.082,7.102,7.029,7.059,23254500
2023-09-04,7.069,7.169,7.058,7.165,27264300
2023-09-05,7.165,7.198,7.12,7.138,25178300
2023-09-06,7.148,7.148,7.03,7.059,24457000
2023-09-07,7.06,7.091,6.874,6.9,32591000
2023-09-08,6.91,6.944,6.788,6.791,37495700
2023-09-11,6.793,6.834,6.685,6.697,46419400
2023-09-12,6.707,6.801,6.689,6.792,26350900
2023-09-13,6.79,6.857,6.779,6.813,37926700
2023-09-14,6.82,6.82,6.67,6.761,28151400
2023-09-15,6.751,6.868,6.748,6.814,29198700
2023-09-18,6.814,6.865,6.797,6.829,24676500
2023-09-19,6.833,6.897,6.765,6.859,45123300
2023-09-20,6.859,6.869,6.699,6.765,53022200
2023-09-21,6.753,6.771,6.699,6.72,23761500
2023-09-22,6.72,6.776,6.589,6.776,31874400
2023-09-25,6.786,6.847,6.743,6.82,26929900
2023-09-26,6.83,6.972,6.754,6.964,40094400
2023-09-27,6.962,7.065,6.945,6.951,50605300
2023-09-28,6.951,7.069,6.925,7.065,32802500
2023-09-29,7.075,7.185,6.995,7.04,66214600
2023-10-02,7.05,7.114,7.013,7.023,37726700
2023-10-03,7.023,7.037,6.954,7.022,23241900
2023-10-04,7.021,7.039,6.936,6.964,31165600
2023-10-05,6.964,7.04,6.902,6.921,36696200
2023-10-06,6.929,6.96,6.901,6.945,15497400
2023-10-09,7.004,7.038,6.948,6.996,24036300
2023-10-10,7.004,7.039,6.965,7.011,18618700
2023-10-11,7.001,7.097,6.992,7.041,38365800
2023-10-12,6.998,7.029,6.927,7.009,25253000
2023-10-13,7.019,7.038,6.956,7.019,18009200
2023-10-16,7.009,7.107,7.009,7.099,22417600
2023-10-17,7.109,7.271,7.093,7.266,75151400
2023-10-18,7.266,7.288,7.185,7.207,27836400
2023-10-19,7.184,7.24,7.144,7.217,15025900
2023-10-20,7.214,7.23,7.174,7.213,17187500
2023-10-23,7.223,7.385,7.205,7.338,27777600
2023-10-24,7.34,7.382,7.264,7.349,18829400
2023-10-25,7.343,7.353,7.249,7.269,28082900
2023-10-26,7.278,7.294,7.171,7.2,23798500
2023-10-27,7.2,7.22,7.137,7.203,25637100
2023-10-30,7.213,7.239,7.164,7.194,15084900
2023-10-31,7.184,7.233,7.096,7.193,25480200
2023-11-01,7.203,7.299,7.167,7.242,21985300
2023-11-02,7.234,7.269,7.194,7.198,15822700
2023-11-03,7.203,7.228,7.16,7.207,15361200
2023-11-06,7.197,7.316,7.185,7.312,24822100
2023-11-07,7.302,7.36,7.289,7.311,19205800
2023-11-08,7.301,7.333,7.278,7.312,17012200
2023-11-09,7.322,7.35,7.259,7.292,19146400
2023-11-10,7.308,7.39,7.27,7.376,28320800
2023-11-13,7.386,7.45,7.361,7.443,28207600
2023-11-14,7.45,7.453,7.329,7.341,27866500
2023-11-15,7.341,7.349,7.262,7.346,47100700
2023-11-16,7.346,7.356,7.304,7.325,15188500
2023-11-17,7.315,7.461,7.281,7.455,29425600
2023-11-20,7.464,7.5,7.411,7.448,32440100
2023-11-21,7.458,7.516,7.299,7.516,17870200
2023-11-22,7.497,7.678,7.476,7.665,49906600
2023-11-23,7.67,7.716,7.621,7.642,22665800
2023-11-24,7.65,7.722,7.641,7.665,23947000
2023-11-27,7.656,7.696,7.535,7.574,37027400
2023-11-28,7.572,7.7,7.481,7.671,51781000
2023-11-29,7.68,7.723,7.561,7.7,31257800
2023-11-30,7.679,7.8,7.66,7.767,90010400
2023-12-01,7.758,7.778,7.735,7.755,25460900
2023-12-04,7.755,7.87,7.61,7.736,56483900
2023-12-05,7.74,7.9,7.653,7.887,40164000
2023-12-06,7.888,7.907,7.611,7.78,102451800
2023-12-07,7.751,7.935,7.631,7.877,37024700
2023-12-08,7.877,7.878,7.66,7.714,61814100
2023-12-11,7.724,7.724,7.3,7.367,74545800
2023-12-12,7.357,7.745,7.357,7.73,75346800
2023-12-13,7.71,7.745,7.665,7.701,24367300
2023-12-14,7.701,7.784,7.6,7.614,38814700
2023-12-15,7.615,7.933,7.553,7.898,60861300
2023-12-18,7.921,8.221,7.846,8.096,81173200
2023-12-19,8.103,8.145,7.769,7.956,64120100
2023-12-20,8.035,8.08,7.876,8.0,33874900
2023-12-21,8.01,8.01,7.806,7.839,31580000
2023-12-22,7.807,8.1,7.807,8.076,37163300
2023-12-25,8.076,8.333,8.06,8.306,32259600
2023-12-26,8.296,8.308,8.018,8.07,53749800
2023-12-27,8.07,8.094,8.039,8.06,13016600
2023-12-28,8.04,8.057,7.918,8.017,22090100
2023-12-29,7.98,8.055,7.966,8.055,12720100
2024-01-03,8.035,8.145,7.983,8.092,5627600
2024-01-04,8.1,8.1,7.99,8.022,3387400
2024-01-05,8.027,8.088,7.94,7.975,16127800
2024-01-08,7.977,8.064,7.965,7.989,4739900
2024-01-09,7.925,8.04,7.891,7.926,9559700
2024-01-10,7.926,7.961,7.9,7.906,3944300
2024-01-11,7.934,7.934,7.77,7.787,9890700
2024-01-12,7.787,7.927,7.714,7.794,22899900
2024-01-15,7.833,7.902,7.791,7.88,4523300
2024-01-16,7.88,7.928,7.791,7.842,5824200
2024-01-17,7.92,8.0,7.851,7.99,7217900
2024-01-18,7.975,7.997,7.75,7.789,25504400
2024-01-19,7.789,7.809,7.709,7.711,7854300
2024-01-22,7.78,7.788,7.71,7.763,3177300
2024-01-23,7.743,7.754,7.665,7.679,9686900
2024-01-24,7.685,7.804,7.68,7.786,10317900
2024-01-25,7.8,7.814,7.719,7.776,3753100
2024-01-26,7.8,7.854,7.765,7.778,2657200
2024-01-29,7.778,7.997,7.778,7.901,14342400
2024-01-30,7.949,8.08,7.884,7.968,14743300
2024-01-31,8.048,8.048,7.801,7.836,16078200
2024-02-01,7.867,7.867,7.809,7.836,3947500
2024-02-02,7.848,7.884,7.803,7.83,4470900
2024-02-05,7.83,7.898,7.709,7.813,7020200
2024-02-06,7.813,8.0,7.774,7.966,18684500
2024-02-07,7.933,7.998,7.886,7.98,6414800
2024-02-08,7.988,8.003,7.872,7.933,4822900
2024-02-09,7.923,7.97,7.86,7.861,2307000
2024-02-12,7.858,7.93,7.795,7.902,7723000
2024-02-13,7.95,7.964,7.807,7.83,6403400
2024-02-14,7.82,7.934,7.811,7.896,6653200
2024-02-15,7.851,7.97,7.841,7.92,7150900
2024-02-16,7.95,7.95,7.847,7.851,2993400
2024-02-19,7.851,8.025,7.815,7.944,6598400
2024-02-20,7.94,7.944,7.803,7.82,5695900
2024-02-21,7.745,7.91,7.606,7.857,11932900
2024-02-22,7.845,7.92,7.845,7.884,3031200
2024-02-26,7.93,8.256,7.922,8.188,10067200
2024-02-27,8.188,8.189,8.022,8.131,6153800
2024-02-28,8.128,8.2,8.07,8.12,3806200
2024-02-29,8.199,8.199,8.07,8.127,3964700
2024-03-01,8.144,8.3,8.022,8.047,23415000
2024-03-04,8.098,8.1,7.937,7.952,9114700
2024-03-05,7.919,8.3,7.894,8.008,40543100
2024-03-06,8.008,8.079,7.916,8.005,11098900
2024-03-07,7.971,8.139,7.948,8.02,5589800
2024-03-11,8.045,8.076,7.94,7.95,7225100
2024-03-12,7.942,8.124,7.925,8.061,9248200
2024-03-13,8.032,8.1,7.898,7.942,16654900
2024-03-14,7.96,8.159,7.852,7.862,26426500
2024-03-15,7.85,8.004,7.843,7.917,5606000
2024-03-18,7.91,7.961,7.88,7.911,10821600
2024-03-19,7.883,7.95,7.86,7.897,12645800
2024-03-20,7.899,7.961,7.879,7.939,4003500
2024-03-21,7.951,8.067,7.9,7.937,10315300
2024-03-22,7.961,8.019,7.791,7.815,5014000
2024-03-25,7.82,7.894,7.701,7.814,11183700
2024-03-26,7.849,7.849,7.759,7.788,6718400
2024-03-27,7.81,7.81,7.741,7.751,3893400
2024-03-28,7.751,7.792,7.718,7.726,9228100
2024-03-29,7.726,7.747,7.654,7.681,6739700
2024-04-01,7.693,7.717,7.633,7.655,8032500
2024-04-02,7.68,7.68,7.602,7.631,4516000
2024-04-03,7.631,7.969,7.6,7.91,25682500
2024-04-04,7.909,7.909,7.735,7.741,9167300
2024-04-05,7.75,7.792,7.681,7.696,7997200
2024-04-08,7.696,7.82,7.691,7.784,5272100
2024-04-09,7.84,7.846,7.63,7.664,7727000
2024-04-10,7.66,7.77,7.58,7.75,10656400
2024-04-11,7.731,7.817,7.731,7.789,5394200
2024-04-12,7.822,7.899,7.713,7.784,9153500
2024-04-15,7.784,7.845,7.726,7.781,4989100
2024-04-16,7.781,7.781,7.68,7.71,4600400
2024-04-17,7.705,7.737,7.511,7.571,12901000
2024-04-18,7.57,7.617,7.525,7.57,3200700
2024-04-19,7.599,7.61,7.444,7.467,10766600
2024-04-22,7.491,7.795,7.458,7.658,30215300
2024-04-23,7.636,7.703,7.462,7.495,10358800
2024-04-24,7.52,7.548,7.41,7.54,5718800
2024-04-25,7.55,7.599,7.441,7.548,12264000
2024-04-26,7.475,7.58,7.415,7.438,11000400
2024-04-27,7.438,7.49,7.414,7.429,4407400
2024-04-29,7.444,7.52,7.421,7.478,7080600
2024-04-30,7.469,7.58,7.432,7.454,5156200
2024-05-02,7.454,7.478,7.38,7.42,4915700
2024-05-03,7.443,7.444,7.368,7.409,3886300
2024-05-06,7.409,7.46,7.33,7.35,4094100
2024-05-07,7.389,7.39,7.3,7.327,5429200
2024-05-08,7.365,7.39,7.322,7.346,2956700
2024-05-10,7.346,7.397,7.33,7.36,3003600
2024-05-13,7.368,7.415,7.313,7.382,5329100
2024-05-14,7.399,7.495,7.331,7.472,8485000
2024-05-15,7.497,7.738,7.433,7.71,22491200
2024-05-16,7.72,7.72,7.515,7.639,15936300
2024-05-17,7.64,7.655,7.42,7.451,22373000
2024-05-20,7.423,7.44,7.1,7.147,24728700
2024-05-21,7.147,7.294,7.07,7.201,33486000
2024-05-22,7.276,7.279,7.15,7.222,3408500
2024-05-23,7.276,7.299,7.131,7.228,6007300
2024-05-24,7.228,7.308,7.16,7.18,5436000
